reason,reason_label,asset_id,cache_key,provid,amph2,deedno,city,amphur,asset_type_id,asset_type,rai,ngan,wa,deedno_raw,timestamp
not_found,LandsMaps ไม่พบโฉนด,15698,10_42_22468,10,42,22468,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,38.1,22468,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15699,10_05_217284,10,5,217284,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,29.46,"217,284,217,285",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15699,10_05_217285,10,5,217285,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,29.46,"217,284,217,285",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15700,10_36_9877,10,36,9877,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,30.79,9877,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15701,10_09_18388,10,9,18388,กรุงเทพมหานคร,พระโขนง(บางกะปิ),3,ที่ดิน+สิ่งปลูกสร้าง,1,,58.6,18388,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15702,10_06_114430,10,6,114430,กรุงเทพมหานคร,บางกะปิ,3,ที่ดิน+สิ่งปลูกสร้าง,,,63.4,114430,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15703,10_05_126995,10,5,126995,กรุงเทพมหานคร,บางเขน(ตลาดขวัญ),3,ที่ดิน+สิ่งปลูกสร้าง,,3,70,126995,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15704,10_36_6124,10,36,6124,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,80,6124,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15705,10_05_140024,10,5,140024,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,26.11,"140,024,140,025",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15705,10_05_140025,10,5,140025,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,26.11,"140,024,140,025",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15706,10_05_163885,10,5,163885,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,26.39,163885,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15707,10_42_31777,10,42,31777,กรุงเทพมหานคร,สายไหม,2,ห้องชุด/คอนโด,,,26.67,"3,177,732,365",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15707,10_42_32365,10,42,32365,กรุงเทพมหานคร,สายไหม,2,ห้องชุด/คอนโด,,,26.67,"3,177,732,365",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15708,10_05_33511,10,5,33511,กรุงเทพมหานคร,บางเขน,3,ที่ดิน+สิ่งปลูกสร้าง,,,50,33511,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15709,10_42_35155,10,42,35155,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,18,35155,7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_1723,10,5,1723,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_17484,10,5,17484,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44771,10,5,44771,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44772,10,5,44772,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44773,10,5,44773,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44774,10,5,44774,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:08
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44775,10,5,44775,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_44776,10,5,44776,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_156121,10,5,156121,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_192485,10,5,192485,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222405,10,5,222405,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222406,10,5,222406,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222407,10,5,222407,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222408,10,5,222408,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222409,10,5,222409,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222410,10,5,222410,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222411,10,5,222411,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15710,10_05_222412,10,5,222412,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.37,"1723,17484,44771-44776,156121,192485,222405-222412",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15711,10_36_18330,10,36,18330,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,28.05,"1,833,018,331",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15711,10_36_18331,10,36,18331,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,28.05,"1,833,018,331",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15712,10_42_31777,10,42,31777,กรุงเทพมหานคร,สายไหม,2,ห้องชุด/คอนโด,,,23.11,"3,177,732,365",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15712,10_42_32365,10,42,32365,กรุงเทพมหานคร,สายไหม,2,ห้องชุด/คอนโด,,,23.11,"3,177,732,365",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15713,10_05_162617,10,5,162617,กรุงเทพมหานคร,บางเขน,3,ที่ดิน+สิ่งปลูกสร้าง,,,24,162617,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15714,10_36_14738,10,36,14738,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,22,14738,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15715,10_05_215058,10,5,215058,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,32.05,215058,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15716,10_36_24371,10,36,24371,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,24.9,24371,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15717,10_36_27272,10,36,27272,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,21.2,27272,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15718,10_36_28651,10,36,28651,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,24.2,28651,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15719,10_36_32405,10,36,32405,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,34,32405,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15720,10_42_16682,10,42,16682,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,17.1,16682,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_14585,10,5,14585,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16314,10,5,16314,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16315,10,5,16315,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16316,10,5,16316,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16317,10,5,16317,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16318,10,5,16318,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16319,10,5,16319,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16320,10,5,16320,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16321,10,5,16321,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16322,10,5,16322,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16325,10,5,16325,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16326,10,5,16326,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16327,10,5,16327,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16328,10,5,16328,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16329,10,5,16329,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16330,10,5,16330,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16331,10,5,16331,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16332,10,5,16332,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_16333,10,5,16333,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106386,10,5,106386,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106387,10,5,106387,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106391,10,5,106391,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106392,10,5,106392,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106393,10,5,106393,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106394,10,5,106394,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106395,10,5,106395,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106396,10,5,106396,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106397,10,5,106397,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106398,10,5,106398,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106399,10,5,106399,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106400,10,5,106400,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106401,10,5,106401,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106402,10,5,106402,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106403,10,5,106403,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106404,10,5,106404,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106405,10,5,106405,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106406,10,5,106406,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106407,10,5,106407,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106408,10,5,106408,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106409,10,5,106409,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106410,10,5,106410,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106411,10,5,106411,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106412,10,5,106412,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106413,10,5,106413,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106414,10,5,106414,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15721,10_05_106415,10,5,106415,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.21,"14585,16314-22,16325-33,106386-7,106391-106415",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_181281,10,5,181281,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_181282,10,5,181282,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_181283,10,5,181283,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_2392,10,5,2392,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_159312,10,5,159312,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_159313,10,5,159313,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_159314,10,5,159314,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15722,10_05_2389,10,5,2389,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,34.38,"181281,181282,181283,2392,159312,159313,159314,2389ฯ",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15723,10_05_113936,10,5,113936,กรุงเทพมหานคร,บางเขน,3,ที่ดิน+สิ่งปลูกสร้าง,,,27,113936,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_579,10,5,579,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_28378,10,5,28378,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_224002,10,5,224002,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_224003,10,5,224003,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_224004,10,5,224004,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15724,10_05_224005,10,5,224005,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.68,"579, 28378, 224002, 224003, 224004, 224005",7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15725,10_42_38810,10,42,38810,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,31.2,38810,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15726,10_41_5258,10,41,5258,กรุงเทพมหานคร,หลักสี่,3,ที่ดิน+สิ่งปลูกสร้าง,,,31.3,5258,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15727,10_36_28651,10,36,28651,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,24.2,28651,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15728,10_36_6876,10,36,6876,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,19.5,6876,7/11/2026 4:09
not_found,LandsMaps ไม่พบโฉนด,15729,10_41_4078,10,41,4078,กรุงเทพมหานคร,หลักสี่,2,ห้องชุด/คอนโด,,,38.69,4078,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15730,10_05_106176,10,5,106176,กรุงเทพมหานคร,บางเขน,3,ที่ดิน+สิ่งปลูกสร้าง,,,55,106176,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15732,10_05_103842,10,5,103842,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,27.22,103842,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15733,10_05_34891,10,5,34891,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,33.11,34891,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15734,10_36_2114,10,36,2114,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,18.7,2114,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15735,10_36_5486,10,36,5486,กรุงเทพมหานคร,ดอนเมือง,3,ที่ดิน+สิ่งปลูกสร้าง,,,16,5486,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15736,10_05_109539,10,5,109539,กรุงเทพมหานคร,บางเขน,3,ที่ดิน+สิ่งปลูกสร้าง,,,25,109539,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15737,10_05_32413,10,5,32413,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,31.06,32413,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15738,10_05_184274,10,5,184274,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,20.37,184274,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15739,10_36_9879,10,36,9879,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,34.25,9879,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15740,10_36_7419,10,36,7419,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,28.29,7419,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15741,10_05_184276,10,5,184276,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,20.37,184276,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15742,10_36_131132,10,36,131132,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,26.25,131132,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15743,10_36_133287,10,36,133287,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,26.09,133287,7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15744,10_36_18253,10,36,18253,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,26,"18253, 18254",7/11/2026 4:10
not_found,LandsMaps ไม่พบโฉนด,15744,10_36_18254,10,36,18254,กรุงเทพมหานคร,ดอนเมือง,2,ห้องชุด/คอนโด,,,26,"18253, 18254",7/11/2026 4:10
